gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os02g09670	LOC_Os02g09670.1	0.9960083566666666	17	80	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5121230548895523	0.5195529804362292	0.05904447666929154	0.05904447666929154	0.6908629441624367	0.40714285714285714	0.2112820512820513	0.40991472108473187	0.42830472128178043	0.39249999999999996	0.7040237211411998	0.6599141638453413	0.5987006590690142	9.3	0.44636872549851647	0.0
LOC_Os04g09530	LOC_Os04g09530.2	0.9959547333333332	18	71	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.4100043558527967	0.42903209245631296	0.04578536154729469	0.04578536154729469	0.601522842639594	0.26377551020408163	0.11384615384615386	0.4575085337276016	0.4922282833975505	0.495	0.7521774511183461	0.7191848501926514	0.6768587068275169	10.5	0.523073455841854	0.0
LOC_Os02g32250	LOC_Os02g32250.1	0.9958626433333334	19	187	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.24265194309610552	0.27511656983865107	0.06198661432457374	0.06198661432457374	0.3847715736040609	0.16071428571428573	0.07641025641025641	0.48378437624295245	0.5279335384213828	0.502	0.7694158738659274	0.7418006152641483	0.6852669892487702	13.6	0.5761860442716668	0.0
LOC_Os08g29020	LOC_Os08g29020.1	0.9955808366666666	20	96	10	CDS	3UTR	0.3	0.0	0.0	0.7	0.1	0.9	0.0	0.0	0.585471820624105	0.6276589872351294	0.07156196675064862	0.07156196675064862	0.7233502538071066	0.44642857142857145	0.27487179487179486	0.44181195323074196	0.4678880656889784	0.422	0.7482100480987179	0.6991641970669351	0.6063037357948444	11.3	0.4839847309837961	0.0
LOC_Os05g02435	LOC_Os05g02435.1	0.9954620333333332	21	89	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.555484824148711	0.5912595060914494	0.07196769255916818	0.07196769255916818	0.7213197969543147	0.43826530612244896	0.2441025641025641	0.5005174154484564	0.5420820088444687	0.49050000000000005	0.805690142993004	0.770746026533406	0.6667773330653154	14.6	0.596450011475386	0.0
LOC_Os01g72370	LOC_Os01g72370.1	0.9952740566666668	22	163	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5365221548597183	0.5509277440965258	0.059024507121139845	0.059024507121139845	0.7284263959390863	0.4142857142857143	0.19999999999999998	0.48105392127434693	0.5253082671417454	0.49650000000000005	0.7792330588063886	0.746924801425236	0.6544476797551284	13.3	0.6096538390135379	0.1
LOC_Os06g22919	LOC_Os06g22919.2	0.9952426866666668	23	250	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6175539934423183	0.6788240052681678	0.09495738451656884	0.09495738451656884	0.7695431472081219	0.5321428571428573	0.2912820512820513	0.45518753678999274	0.4894786201570092	0.4465	0.7585617188484439	0.7194358604710277	0.645242996569033	12.1	0.541172294824909	0.0
LOC_Os01g43890	LOC_Os01g43890.1	0.9951303	24	39	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.6456167047084379	0.6766801472260139	0.07986001011160596	0.07986001011160596	0.7964467005076142	0.5408163265306122	0.32256410256410256	0.4300530974948404	0.46145763186322963	0.4205	0.7140434449718844	0.6888728955896889	0.6278995873015604	11.0	0.49170657592976563	0.0
LOC_Os01g33204	LOC_Os01g33204.1	0.99496473	25	45	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4719787577383662	0.5055962164760206	0.05938312751578871	0.05938312751578871	0.7045685279187818	0.3852040816326531	0.1923076923076923	0.47450501801288436	0.5050657336227293	0.46399999999999997	0.7922046753668016	0.7386972008681879	0.6582626718061941	12.5	0.5902491279776215	0.0
LOC_Os08g39240	LOC_Os08g39240.2	0.9949611866666668	26	130	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5186977521912257	0.5516522948990317	0.09823602685035772	0.09823602685035772	0.6761421319796954	0.36887755102040815	0.18615384615384617	0.4265006715810597	0.4457363045234991	0.354	0.7163455394006545	0.6857089135704971	0.5875470219570913	11.9	0.7008448973338481	0.1
LOC_Os11g34910	LOC_Os11g34910.1	0.99484553	27	86	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4175262437408921	0.40318619879352297	0.11189404971477931	0.11189404971477931	0.5624365482233502	0.26326530612244897	0.10153846153846154	0.3483819300506467	0.354157401373716	0.26149999999999995	0.6426028082447667	0.5809722041211478	0.4844993032055137	8.8	0.5237546337506004	0.0
